listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0002261,2025-01-03 00:00:00,P00173,NA,I0037,2,61.34,2025-01-03 21:00:00
L0002260,2025-01-03 00:00:00,P00172,EU,I0008,2,53.0,2025-01-03 14:00:00
L0002259,2025-01-03 00:00:00,P00163,ASIA,I0036,1,46.96,2025-01-03 18:00:00
L0002276,2025-01-03 00:00:00,P00471,ASIA,I0034,3,49.54,2025-01-04 05:00:00
L0002264,2025-01-03 00:00:00,P00224,NA,I0011,3,42.41,2025-01-04 10:00:00
L0002285,2025-01-03 00:00:00,P00561,EU,I0036,2,41.36,2025-01-04 03:00:00
L0002257,2025-01-03 00:00:00,P00133,ASIA,I0014,1,63.04,2025-01-03 13:00:00
L0002256,2025-01-03 00:00:00,P00124,EU,I0030,2,58.94,2025-01-04 07:00:00
L0002255,2025-01-03 00:00:00,P00118,ASIA,I0023,2,34.95,2025-01-03 19:00:00
L0002267,2025-01-03 00:00:00,P00291,NA,I0014,1,56.68,2025-01-03 17:00:00
L0002253,2025-01-03 00:00:00,P00099,NA,I0038,1,50.67,2025-01-03 17:00:00
L0002254,2025-01-03 00:00:00,P00101,NA,I0001,2,83.07,2025-01-04 04:00:00
L0002251,2025-01-03 00:00:00,P00028,EU,I0020,1,35.41,2025-01-04 00:00:00
L0002268,2025-01-03 00:00:00,P00321,NA,I0033,3,47.1,2025-01-04 05:00:00
L0002270,2025-01-03 00:00:00,P00371,EU,I0027,1,386.51,2025-01-04 06:00:00
L0002271,2025-01-03 00:00:00,P00388,NA,I0017,1,49.59,2025-01-04 08:00:00
L0004571,2025-01-03 00:44:00,P00482,,I0008,1,29.36,2025-01-03 06:44:00
L0004572,2025-01-03 00:49:00,P00164,,I0008,1,41.1,2025-01-03 06:49:00
L0002291,2025-01-03 01:00:00,P00036,EU,I0020,2,35.04,2025-01-03 20:00:00
L0002286,2025-01-03 01:00:00,P00013,EU,I0038,2,43.51,2025-01-03 20:00:00
L0002309,2025-01-03 01:00:00,P00262,ASIA,I0015,2,64.05,2025-01-04 02:00:00
L0002296,2025-01-03 01:00:00,P00135,EU,I0005,1,52.74,2025-01-04 04:00:00
L0002310,2025-01-03 01:00:00,P00267,EU,I0038,1,46.38,2025-01-03 21:00:00
L0002308,2025-01-03 01:00:00,P00256,EU,I0028,3,85.14,2025-01-04 09:00:00
L0002287,2025-01-03 01:00:00,P00020,EU,I0033,3,33.24,2025-01-03 21:00:00
L0002295,2025-01-03 01:00:00,P00099,NA,I0002,1,61.61,2025-01-03 21:00:00
L0002289,2025-01-03 01:00:00,P00028,EU,I0008,3,51.02,2025-01-04 09:00:00
L0002288,2025-01-03 01:00:00,P00021,ASIA,I0012,2,64.78,2025-01-03 14:00:00
L0002292,2025-01-03 01:00:00,P00044,EU,I0008,2,36.26,2025-01-04 03:00:00
L0002294,2025-01-03 01:00:00,P00085,EU,I0018,1,48.98,2025-01-03 14:00:00
L0002290,2025-01-03 01:00:00,P00032,EU,I0002,2,58.64,2025-01-04 12:00:00
L0002298,2025-01-03 01:00:00,P00155,NA,I0021,1,53.42,2025-01-03 18:00:00
L0002297,2025-01-03 01:00:00,P00136,EU,I0032,2,340.28,2025-01-04 00:00:00
L0002307,2025-01-03 01:00:00,P00249,NA,I0020,1,38.15,2025-01-03 21:00:00
L0002293,2025-01-03 01:00:00,P00064,NA,I0008,1,54.97,2025-01-03 13:00:00
L0002304,2025-01-03 01:00:00,P00231,EU,I0015,1,56.51,2025-01-03 16:00:00
L0002323,2025-01-03 01:00:00,P00436,EU,I0002,1,58.54,2025-01-04 02:00:00
L0002318,2025-01-03 01:00:00,P00370,NA,I0028,1,108.82,2025-01-03 17:00:00
L0002324,2025-01-03 01:00:00,P00448,ASIA,I0037,3,54.81,2025-01-03 19:00:00
L0002333,2025-01-03 01:00:00,P00547,ASIA,I0003,2,68.09,2025-01-03 13:00:00
L0002306,2025-01-03 01:00:00,P00247,NA,I0008,1,59.34,2025-01-04 01:00:00
L0002327,2025-01-03 01:00:00,P00491,EU,I0038,2,45.76,2025-01-03 16:00:00
L0002328,2025-01-03 01:00:00,P00512,ASIA,I0033,1,41.46,2025-01-04 00:00:00
L0002329,2025-01-03 01:00:00,P00520,EU,I0030,2,43.13,2025-01-04 00:00:00
L0002330,2025-01-03 01:00:00,P00533,NA,I0017,2,48.3,2025-01-03 23:00:00
L0002331,2025-01-03 01:00:00,P00536,EU,I0013,1,30.64,2025-01-04 02:00:00
L0002332,2025-01-03 01:00:00,P00543,NA,I0018,1,54.57,2025-01-03 23:00:00
L0002312,2025-01-03 01:00:00,P00308,NA,I0030,1,60.18,2025-01-03 21:00:00
L0002334,2025-01-03 01:00:00,P00548,ASIA,I0024,3,53.62,2025-01-04 11:00:00
L0002321,2025-01-03 01:00:00,P00408,EU,I0001,2,76.61,2025-01-04 00:00:00
L0002316,2025-01-03 01:00:00,P00365,NA,I0036,3,51.53,2025-01-04 05:00:00
L0002326,2025-01-03 01:00:00,P00482,EU,I0030,1,47.24,2025-01-03 22:00:00
L0002315,2025-01-03 01:00:00,P00358,ASIA,I0025,2,50.12,2025-01-04 03:00:00
L0002317,2025-01-03 01:00:00,P00366,ASIA,I0033,1,32.56,2025-01-04 00:00:00
L0002325,2025-01-03 01:00:00,P00455,NA,I0001,3,82.25,2025-01-04 11:00:00
L0002314,2025-01-03 01:00:00,P00345,NA,I0001,1,73.54,2025-01-04 04:00:00
L0002319,2025-01-03 01:00:00,P00377,EU,I0003,1,55.58,2025-01-04 09:00:00
L0002320,2025-01-03 01:00:00,P00384,ASIA,I0019,2,64.24,2025-01-04 12:00:00
L0002322,2025-01-03 01:00:00,P00409,EU,I0011,2,39.42,2025-01-04 12:00:00
L0002335,2025-01-03 01:00:00,P00550,EU,I0008,2,55.13,2025-01-04 12:00:00
L0002311,2025-01-03 01:00:00,P00300,EU,I0021,2,51.71,2025-01-04 03:00:00
L0002299,2025-01-03 01:00:00,P00189,EU,I0038,1,48.72,2025-01-04 07:00:00
L0002300,2025-01-03 01:00:00,P00194,NA,I0017,2,51.15,2025-01-04 01:00:00
L0002301,2025-01-03 01:00:00,P00195,EU,I0036,1,57.31,2025-01-03 17:00:00
L0002302,2025-01-03 01:00:00,P00217,EU,I0015,2,53.23,2025-01-03 19:00:00
L0002313,2025-01-03 01:00:00,P00341,EU,I0012,3,47.43,2025-01-04 05:00:00
L0002305,2025-01-03 01:00:00,P00234,ASIA,I0033,1,46.82,2025-01-04 10:00:00
L0002303,2025-01-03 01:00:00,P00218,NA,I0010,2,32.98,2025-01-03 18:00:00
L0004583,2025-01-03 01:22:00,P00319,,I0037,1,28.09,2025-01-03 07:22:00
L0004584,2025-01-03 01:40:00,P00380,,I0037,1,39.33,2025-01-03 07:40:00
L0002356,2025-01-03 02:00:00,P00205,NA,I0015,2,53.91,2025-01-04 03:00:00
L0002357,2025-01-03 02:00:00,P00218,NA,I0023,2,37.82,2025-01-04 13:00:00
L0002364,2025-01-03 02:00:00,P00319,ASIA,I0033,1,39.51,2025-01-04 06:00:00
L0002363,2025-01-03 02:00:00,P00305,ASIA,I0024,3,49.04,2025-01-04 07:00:00
L0002359,2025-01-03 02:00:00,P00276,EU,I0035,1,52.77,2025-01-03 19:00:00
L0002360,2025-01-03 02:00:00,P00278,NA,I0015,2,57.63,2025-01-04 00:00:00
L0002361,2025-01-03 02:00:00,P00287,NA,I0002,1,62.29,2025-01-03 20:00:00
L0002340,2025-01-03 02:00:00,P00046,EU,I0008,2,48.24,2025-01-04 13:00:00
L0002342,2025-01-03 02:00:00,P00058,ASIA,I0004,1,43.51,2025-01-03 21:00:00
L0002345,2025-01-03 02:00:00,P00081,NA,I0014,1,47.44,2025-01-03 20:00:00
L0002351,2025-01-03 02:00:00,P00148,NA,I0033,2,36.33,2025-01-04 02:00:00
L0002352,2025-01-03 02:00:00,P00165,NA,I0013,2,34.36,2025-01-04 10:00:00
L0002339,2025-01-03 02:00:00,P00044,EU,I0015,1,59.0,2025-01-04 10:00:00
L0002349,2025-01-03 02:00:00,P00129,ASIA,I0011,1,41.19,2025-01-04 12:00:00
L0002350,2025-01-03 02:00:00,P00136,EU,I0036,1,46.5,2025-01-04 05:00:00
L0002347,2025-01-03 02:00:00,P00106,EU,I0035,1,49.25,2025-01-04 09:00:00
L0002346,2025-01-03 02:00:00,P00090,ASIA,I0002,2,70.91,2025-01-04 13:00:00
L0002343,2025-01-03 02:00:00,P00063,EU,I0006,1,49.56,2025-01-03 22:00:00
L0002348,2025-01-03 02:00:00,P00124,EU,I0026,1,177.96,2025-01-04 03:00:00
L0002341,2025-01-03 02:00:00,P00048,ASIA,I0024,2,62.74,2025-01-04 05:00:00
L0002355,2025-01-03 02:00:00,P00181,EU,I0011,3,37.51,2025-01-04 06:00:00
L0002353,2025-01-03 02:00:00,P00175,NA,I0003,2,47.61,2025-01-04 03:00:00
L0002358,2025-01-03 02:00:00,P00236,NA,I0021,1,43.63,2025-01-04 04:00:00
L0002392,2025-01-03 02:00:00,P00564,NA,I0010,3,37.26,2025-01-03 14:00:00
L0002393,2025-01-03 02:00:00,P00568,NA,I0009,1,49.3,2025-01-04 01:00:00
L0002395,2025-01-03 02:00:00,P00593,ASIA,I0037,1,50.31,2025-01-04 13:00:00
L0002396,2025-01-03 02:00:00,P00595,NA,I0009,1,49.43,2025-01-04 13:00:00
L0002354,2025-01-03 02:00:00,P00178,EU,I0038,1,54.9,2025-01-04 04:00:00
L0002383,2025-01-03 02:00:00,P00473,ASIA,I0001,1,69.92,2025-01-04 04:00:00
L0002367,2025-01-03 02:00:00,P00352,NA,I0020,1,33.47,2025-01-04 12:00:00
L0002391,2025-01-03 02:00:00,P00559,ASIA,I0026,1,193.05,2025-01-03 22:00:00
L0002344,2025-01-03 02:00:00,P00080,EU,I0018,1,56.72,2025-01-03 17:00:00
L0002371,2025-01-03 02:00:00,P00388,NA,I0005,1,56.59,2025-01-04 11:00:00
L0002380,2025-01-03 02:00:00,P00456,NA,I0000,2,62.39,2025-01-03 19:00:00
L0002366,2025-01-03 02:00:00,P00337,EU,I0007,1,44.07,2025-01-03 17:00:00
L0002378,2025-01-03 02:00:00,P00435,EU,I0031,3,36.81,2025-01-04 04:00:00
L0002376,2025-01-03 02:00:00,P00428,EU,I0003,2,49.11,2025-01-03 17:00:00
L0002379,2025-01-03 02:00:00,P00438,EU,I0029,1,51.62,2025-01-03 17:00:00
L0002377,2025-01-03 02:00:00,P00432,NA,I0007,1,40.41,2025-01-04 02:00:00
L0002365,2025-01-03 02:00:00,P00330,EU,I0025,1,43.69,2025-01-03 23:00:00
L0002390,2025-01-03 02:00:00,P00552,NA,I0017,1,57.84,2025-01-04 09:00:00
L0002368,2025-01-03 02:00:00,P00354,ASIA,I0012,2,71.67,2025-01-03 18:00:00
L0002375,2025-01-03 02:00:00,P00424,NA,I0009,1,45.33,2025-01-03 22:00:00
L0002362,2025-01-03 02:00:00,P00288,NA,I0006,4,54.8,2025-01-03 22:00:00
L0002389,2025-01-03 02:00:00,P00535,EU,I0039,1,48.46,2025-01-04 06:00:00
L0002336,2025-01-03 02:00:00,P00008,EU,I0029,2,45.25,2025-01-03 16:00:00
L0002387,2025-01-03 02:00:00,P00515,ASIA,I0012,1,58.61,2025-01-03 17:00:00
L0002373,2025-01-03 02:00:00,P00401,EU,I0018,1,48.24,2025-01-03 21:00:00
L0002337,2025-01-03 02:00:00,P00025,EU,I0020,2,33.79,2025-01-03 23:00:00
L0002372,2025-01-03 02:00:00,P00390,EU,I0019,1,48.55,2025-01-04 12:00:00
L0002370,2025-01-03 02:00:00,P00384,ASIA,I0010,2,41.72,2025-01-03 21:00:00
L0002338,2025-01-03 02:00:00,P00032,EU,I0008,1,52.41,2025-01-04 13:00:00
L0002381,2025-01-03 02:00:00,P00464,EU,I0036,2,45.15,2025-01-04 09:00:00
L0002374,2025-01-03 02:00:00,P00403,NA,I0038,2,62.13,2025-01-03 21:00:00
L0002382,2025-01-03 02:00:00,P00465,NA,I0029,2,51.79,2025-01-03 17:00:00
L0002394,2025-01-03 02:00:00,P00584,NA,I0006,3,56.53,2025-01-04 12:00:00
L0002384,2025-01-03 02:00:00,P00492,EU,I0028,2,74.68,2025-01-03 15:00:00
L0002385,2025-01-03 02:00:00,P00496,ASIA,I0030,2,68.03,2025-01-04 07:00:00
L0002386,2025-01-03 02:00:00,P00498,EU,I0005,1,37.67,2025-01-03 21:00:00
L0002388,2025-01-03 02:00:00,P00525,NA,I0001,1,84.93,2025-01-04 11:00:00
L0002369,2025-01-03 02:00:00,P00376,NA,I0003,1,47.87,2025-01-03 15:00:00
L0002407,2025-01-03 03:00:00,P00158,EU,I0023,1,42.59,2025-01-04 03:00:00
L0002412,2025-01-03 03:00:00,P00191,NA,I0004,1,59.03,2025-01-04 09:00:00
L0002409,2025-01-03 03:00:00,P00177,EU,I0034,1,39.02,2025-01-04 04:00:00
L0002408,2025-01-03 03:00:00,P00167,NA,I0024,1,46.49,2025-01-04 05:00:00
L0002417,2025-01-03 03:00:00,P00246,ASIA,I0017,3,65.9,2025-01-04 12:00:00
L0002416,2025-01-03 03:00:00,P00242,EU,I0003,2,51.9,2025-01-04 02:00:00
L0002411,2025-01-03 03:00:00,P00189,EU,I0016,1,41.57,2025-01-03 15:00:00
L0002414,2025-01-03 03:00:00,P00217,EU,I0010,2,35.2,2025-01-04 01:00:00
L0002418,2025-01-03 03:00:00,P00264,NA,I0014,1,51.72,2025-01-04 12:00:00
L0002410,2025-01-03 03:00:00,P00185,EU,I0025,1,59.26,2025-01-04 10:00:00
L0002413,2025-01-03 03:00:00,P00198,EU,I0035,1,40.67,2025-01-03 20:00:00
L0002426,2025-01-03 03:00:00,P00376,NA,I0020,1,34.06,2025-01-04 12:00:00
L0002415,2025-01-03 03:00:00,P00234,ASIA,I0022,1,3077.41,2025-01-04 10:00:00
L0002439,2025-01-03 03:00:00,P00521,ASIA,I0022,1,2542.76,2025-01-03 15:00:00
L0002403,2025-01-03 03:00:00,P00100,NA,I0016,1,51.97,2025-01-04 07:00:00
L0002436,2025-01-03 03:00:00,P00508,NA,I0030,2,44.99,2025-01-03 19:00:00
L0002421,2025-01-03 03:00:00,P00356,ASIA,I0003,1,47.4,2025-01-03 17:00:00
L0002444,2025-01-03 03:00:00,P00581,ASIA,I0033,2,39.06,2025-01-03 22:00:00
L0002422,2025-01-03 03:00:00,P00364,NA,I0036,3,49.2,2025-01-04 04:00:00
L0002434,2025-01-03 03:00:00,P00475,NA,I0023,1,43.81,2025-01-04 13:00:00
L0002419,2025-01-03 03:00:00,P00272,NA,I0024,3,59.91,2025-01-04 14:00:00
L0002400,2025-01-03 03:00:00,P00077,NA,I0010,2,32.43,2025-01-04 10:00:00
L0002406,2025-01-03 03:00:00,P00130,NA,I0020,2,34.23,2025-01-03 21:00:00
L0002397,2025-01-03 03:00:00,P00021,ASIA,I0013,1,32.81,2025-01-04 06:00:00
L0002399,2025-01-03 03:00:00,P00041,NA,I0008,1,77.09,2025-01-04 08:00:00
L0002442,2025-01-03 03:00:00,P00565,EU,I0007,2,43.22,2025-01-04 11:00:00
L0002401,2025-01-03 03:00:00,P00080,EU,I0024,1,54.44,2025-01-03 21:00:00
L0002402,2025-01-03 03:00:00,P00084,ASIA,I0020,1,35.52,2025-01-04 02:00:00
L0002420,2025-01-03 03:00:00,P00340,EU,I0032,3,300.24,2025-01-03 16:00:00
L0002441,2025-01-03 03:00:00,P00564,NA,I0002,1,66.08,2025-01-03 15:00:00
L0002440,2025-01-03 03:00:00,P00558,ASIA,I0023,1,39.29,2025-01-03 19:00:00
L0002398,2025-01-03 03:00:00,P00031,EU,I0023,2,36.48,2025-01-04 05:00:00
L0002437,2025-01-03 03:00:00,P00509,NA,I0018,1,59.39,2025-01-04 02:00:00
L0002438,2025-01-03 03:00:00,P00511,NA,I0025,1,47.15,2025-01-04 10:00:00
L0002433,2025-01-03 03:00:00,P00426,NA,I0019,2,56.49,2025-01-03 18:00:00
L0002427,2025-01-03 03:00:00,P00387,NA,I0031,2,39.68,2025-01-03 16:00:00
L0002443,2025-01-03 03:00:00,P00579,ASIA,I0024,1,59.96,2025-01-04 12:00:00
L0002423,2025-01-03 03:00:00,P00369,EU,I0025,1,44.7,2025-01-04 00:00:00
L0002432,2025-01-03 03:00:00,P00423,NA,I0019,1,52.56,2025-01-03 23:00:00
L0002424,2025-01-03 03:00:00,P00371,EU,I0031,1,46.15,2025-01-03 16:00:00
L0002435,2025-01-03 03:00:00,P00498,EU,I0037,2,43.73,2025-01-04 09:00:00
L0002404,2025-01-03 03:00:00,P00118,ASIA,I0028,2,75.65,2025-01-03 23:00:00
L0002428,2025-01-03 03:00:00,P00388,NA,I0035,3,48.25,2025-01-04 08:00:00
L0002429,2025-01-03 03:00:00,P00395,EU,I0029,2,45.98,2025-01-04 05:00:00
L0002430,2025-01-03 03:00:00,P00405,ASIA,I0009,3,43.77,2025-01-04 13:00:00
L0002431,2025-01-03 03:00:00,P00417,EU,I0008,1,65.51,2025-01-03 18:00:00
L0002405,2025-01-03 03:00:00,P00124,EU,I0030,1,49.81,2025-01-04 07:00:00
L0002425,2025-01-03 03:00:00,P00372,ASIA,I0027,1,408.12,2025-01-03 15:00:00
L0002450,2025-01-03 04:00:00,P00057,NA,I0008,1,47.37,2025-01-04 07:00:00
L0002449,2025-01-03 04:00:00,P00048,ASIA,I0039,2,60.98,2025-01-04 06:00:00
L0002448,2025-01-03 04:00:00,P00021,ASIA,I0016,1,47.63,2025-01-04 01:00:00
L0002446,2025-01-03 04:00:00,P00007,EU,I0026,1,178.91,2025-01-04 01:00:00
L0002445,2025-01-03 04:00:00,P00000,EU,I0028,2,78.03,2025-01-04 04:00:00
L0002468,2025-01-03 04:00:00,P00274,NA,I0031,2,38.85,2025-01-04 09:00:00
L0002469,2025-01-03 04:00:00,P00308,NA,I0030,1,44.31,2025-01-04 09:00:00
L0002494,2025-01-03 04:00:00,P00597,EU,I0033,4,38.8,2025-01-04 12:00:00
L0002483,2025-01-03 04:00:00,P00496,ASIA,I0006,2,41.41,2025-01-04 12:00:00
L0002471,2025-01-03 04:00:00,P00322,ASIA,I0033,1,48.68,2025-01-04 05:00:00
L0002493,2025-01-03 04:00:00,P00595,NA,I0032,1,344.0,2025-01-04 05:00:00
L0002492,2025-01-03 04:00:00,P00565,EU,I0027,1,403.08,2025-01-04 14:00:00
L0002451,2025-01-03 04:00:00,P00068,NA,I0033,1,45.94,2025-01-03 22:00:00
L0002459,2025-01-03 04:00:00,P00192,NA,I0017,3,70.8,2025-01-04 08:00:00
L0002470,2025-01-03 04:00:00,P00315,EU,I0009,3,67.57,2025-01-03 23:00:00
L0002452,2025-01-03 04:00:00,P00088,NA,I0009,1,52.51,2025-01-04 06:00:00
L0002453,2025-01-03 04:00:00,P00092,EU,I0028,1,70.29,2025-01-04 14:00:00
L0002476,2025-01-03 04:00:00,P00362,ASIA,I0020,3,36.86,2025-01-03 21:00:00
L0002482,2025-01-03 04:00:00,P00465,NA,I0004,3,54.62,2025-01-03 21:00:00
L0002488,2025-01-03 04:00:00,P00536,EU,I0025,1,45.9,2025-01-04 15:00:00
L0002484,2025-01-03 04:00:00,P00508,NA,I0036,1,51.8,2025-01-04 04:00:00
L0002461,2025-01-03 04:00:00,P00199,EU,I0005,1,40.86,2025-01-04 03:00:00
L0002486,2025-01-03 04:00:00,P00515,ASIA,I0016,1,52.58,2025-01-03 22:00:00
L0002480,2025-01-03 04:00:00,P00414,EU,I0004,2,51.97,2025-01-04 02:00:00
L0002485,2025-01-03 04:00:00,P00510,NA,I0014,1,44.97,2025-01-03 19:00:00
L0002479,2025-01-03 04:00:00,P00400,NA,I0017,1,59.11,2025-01-03 20:00:00
L0002472,2025-01-03 04:00:00,P00331,NA,I0016,1,44.16,2025-01-04 00:00:00
L0002477,2025-01-03 04:00:00,P00377,EU,I0009,3,56.19,2025-01-03 17:00:00
L0002460,2025-01-03 04:00:00,P00196,EU,I0029,1,55.86,2025-01-04 07:00:00
L0002475,2025-01-03 04:00:00,P00353,NA,I0031,1,61.18,2025-01-04 08:00:00
L0002474,2025-01-03 04:00:00,P00342,ASIA,I0034,2,35.71,2025-01-04 05:00:00
L0002473,2025-01-03 04:00:00,P00341,EU,I0002,1,54.41,2025-01-03 22:00:00
L0002481,2025-01-03 04:00:00,P00438,EU,I0029,1,42.24,2025-01-04 06:00:00
L0002487,2025-01-03 04:00:00,P00523,EU,I0033,2,31.24,2025-01-04 12:00:00
L0002489,2025-01-03 04:00:00,P00542,EU,I0035,1,37.56,2025-01-03 19:00:00
L0002454,2025-01-03 04:00:00,P00094,ASIA,I0015,2,68.11,2025-01-04 12:00:00
L0002455,2025-01-03 04:00:00,P00108,EU,I0039,3,45.54,2025-01-04 09:00:00
L0002456,2025-01-03 04:00:00,P00148,NA,I0008,2,55.1,2025-01-04 07:00:00
L0002447,2025-01-03 04:00:00,P00009,ASIA,I0019,1,61.11,2025-01-04 08:00:00
L0002458,2025-01-03 04:00:00,P00170,NA,I0033,1,41.94,2025-01-04 14:00:00
L0002478,2025-01-03 04:00:00,P00399,NA,I0039,2,57.16,2025-01-03 22:00:00
L0002467,2025-01-03 04:00:00,P00269,EU,I0030,2,44.75,2025-01-04 07:00:00
L0002457,2025-01-03 04:00:00,P00150,NA,I0006,2,38.47,2025-01-04 11:00:00
L0002464,2025-01-03 04:00:00,P00220,EU,I0037,3,46.56,2025-01-03 21:00:00
L0002463,2025-01-03 04:00:00,P00218,NA,I0009,2,53.27,2025-01-04 13:00:00
L0002466,2025-01-03 04:00:00,P00248,NA,I0031,1,46.12,2025-01-04 14:00:00
L0002462,2025-01-03 04:00:00,P00217,EU,I0031,1,41.69,2025-01-04 07:00:00
L0002491,2025-01-03 04:00:00,P00555,ASIA,I0025,2,42.55,2025-01-04 07:00:00
L0002490,2025-01-03 04:00:00,P00553,NA,I0036,2,55.67,2025-01-03 20:00:00
L0002465,2025-01-03 04:00:00,P00236,NA,I0014,1,50.96,2025-01-04 12:00:00
L0002505,2025-01-03 05:00:00,P00115,NA,I0001,1,76.33,2025-01-04 13:00:00
L0002504,2025-01-03 05:00:00,P00101,NA,I0002,3,53.75,2025-01-03 17:00:00
L0002503,2025-01-03 05:00:00,P00099,NA,I0000,2,64.43,2025-01-04 11:00:00
L0002501,2025-01-03 05:00:00,P00092,EU,I0030,3,45.93,2025-01-04 10:00:00
L0002500,2025-01-03 05:00:00,P00091,ASIA,I0001,2,83.47,2025-01-04 09:00:00
L0002498,2025-01-03 05:00:00,P00048,ASIA,I0001,1,75.24,2025-01-04 09:00:00
L0002517,2025-01-03 05:00:00,P00296,EU,I0004,1,48.76,2025-01-03 18:00:00
L0002497,2025-01-03 05:00:00,P00038,ASIA,I0029,1,48.41,2025-01-04 16:00:00
L0002495,2025-01-03 05:00:00,P00020,EU,I0008,3,44.03,2025-01-03 20:00:00
L0002521,2025-01-03 05:00:00,P00369,EU,I0010,2,32.18,2025-01-04 06:00:00
L0002520,2025-01-03 05:00:00,P00359,NA,I0009,3,55.32,2025-01-04 01:00:00
L0002499,2025-01-03 05:00:00,P00053,NA,I0011,1,36.76,2025-01-03 18:00:00
L0002507,2025-01-03 05:00:00,P00130,NA,I0033,2,37.45,2025-01-04 08:00:00
L0002502,2025-01-03 05:00:00,P00093,NA,I0000,2,58.58,2025-01-04 13:00:00
L0002509,2025-01-03 05:00:00,P00188,EU,I0013,2,31.34,2025-01-04 11:00:00
L0002524,2025-01-03 05:00:00,P00404,ASIA,I0033,2,37.29,2025-01-04 00:00:00
L0002525,2025-01-03 05:00:00,P00410,NA,I0029,2,42.59,2025-01-03 21:00:00
L0002526,2025-01-03 05:00:00,P00418,EU,I0028,1,73.26,2025-01-03 21:00:00
L0002508,2025-01-03 05:00:00,P00181,EU,I0033,2,43.98,2025-01-04 09:00:00
L0002529,2025-01-03 05:00:00,P00464,EU,I0006,1,44.34,2025-01-04 03:00:00
L0002531,2025-01-03 05:00:00,P00492,EU,I0031,3,43.89,2025-01-04 07:00:00
L0002530,2025-01-03 05:00:00,P00469,ASIA,I0036,2,52.57,2025-01-04 10:00:00
L0002532,2025-01-03 05:00:00,P00495,EU,I0007,3,53.06,2025-01-04 06:00:00
L0002533,2025-01-03 05:00:00,P00514,EU,I0033,2,41.09,2025-01-04 11:00:00
L0002535,2025-01-03 05:00:00,P00539,NA,I0012,1,67.86,2025-01-04 00:00:00
L0002536,2025-01-03 05:00:00,P00574,EU,I0036,1,54.38,2025-01-04 09:00:00
L0002537,2025-01-03 05:00:00,P00576,EU,I0000,2,66.85,2025-01-03 23:00:00
L0002538,2025-01-03 05:00:00,P00593,ASIA,I0016,1,43.38,2025-01-04 04:00:00
L0002519,2025-01-03 05:00:00,P00353,NA,I0035,1,61.03,2025-01-04 04:00:00
L0002527,2025-01-03 05:00:00,P00422,EU,I0033,1,35.26,2025-01-03 23:00:00
L0002515,2025-01-03 05:00:00,P00285,EU,I0029,2,40.82,2025-01-03 21:00:00
L0002539,2025-01-03 05:00:00,P00599,ASIA,I0007,3,33.08,2025-01-04 10:00:00
L0002510,2025-01-03 05:00:00,P00195,EU,I0033,1,43.47,2025-01-04 05:00:00
L0002512,2025-01-03 05:00:00,P00228,NA,I0005,3,52.43,2025-01-04 09:00:00
L0002513,2025-01-03 05:00:00,P00243,NA,I0003,2,43.58,2025-01-04 14:00:00
L0002514,2025-01-03 05:00:00,P00251,EU,I0015,1,47.44,2025-01-04 01:00:00
L0002516,2025-01-03 05:00:00,P00289,EU,I0009,1,48.94,2025-01-04 04:00:00
L0002511,2025-01-03 05:00:00,P00211,EU,I0030,2,42.74,2025-01-03 19:00:00
L0002506,2025-01-03 05:00:00,P00118,ASIA,I0006,1,50.56,2025-01-03 21:00:00
L0002534,2025-01-03 05:00:00,P00529,EU,I0016,1,45.94,2025-01-04 02:00:00
L0002528,2025-01-03 05:00:00,P00443,EU,I0023,2,45.25,2025-01-04 13:00:00
L0002522,2025-01-03 05:00:00,P00401,EU,I0018,1,58.71,2025-01-03 18:00:00
L0002523,2025-01-03 05:00:00,P00403,NA,I0028,1,67.96,2025-01-04 10:00:00
L0002496,2025-01-03 05:00:00,P00031,EU,I0025,1,39.98,2025-01-04 16:00:00
L0002518,2025-01-03 05:00:00,P00339,NA,I0018,1,48.05,2025-01-04 06:00:00
L0002573,2025-01-03 06:00:00,P00321,NA,I0018,3,44.17,2025-01-04 05:00:00
L0002588,2025-01-03 06:00:00,P00450,EU,I0017,2,57.9,2025-01-04 02:00:00
L0002580,2025-01-03 06:00:00,P00412,ASIA,I0014,1,53.0,2025-01-04 17:00:00
L0002587,2025-01-03 06:00:00,P00448,ASIA,I0034,2,44.15,2025-01-04 14:00:00
L0002575,2025-01-03 06:00:00,P00335,NA,I0007,1,41.32,2025-01-04 09:00:00
L0002577,2025-01-03 06:00:00,P00346,EU,I0029,2,49.47,2025-01-04 12:00:00
L0002578,2025-01-03 06:00:00,P00387,NA,I0009,1,46.72,2025-01-04 07:00:00
L0002590,2025-01-03 06:00:00,P00460,EU,I0036,2,53.25,2025-01-03 18:00:00
L0002574,2025-01-03 06:00:00,P00329,NA,I0017,1,54.2,2025-01-04 17:00:00
L0002591,2025-01-03 06:00:00,P00470,ASIA,I0002,4,77.0,2025-01-03 21:00:00
L0002600,2025-01-03 06:00:00,P00573,NA,I0037,1,52.17,2025-01-04 15:00:00
L0002593,2025-01-03 06:00:00,P00478,EU,I0019,1,54.64,2025-01-04 13:00:00
L0002594,2025-01-03 06:00:00,P00504,NA,I0019,1,72.46,2025-01-04 17:00:00
L0002596,2025-01-03 06:00:00,P00540,NA,I0000,2,60.3,2025-01-03 21:00:00
