listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0002446,2025-01-03 04:00:00,P00050,EU,I0023,2,58.18,2025-01-04 13:00:00
L0002447,2025-01-03 04:00:00,P00054,EU,I0019,1,295.55,2025-01-03 20:00:00
L0002448,2025-01-03 04:00:00,P00055,EU,I0012,1,37.95,2025-01-04 14:00:00
L0002449,2025-01-03 04:00:00,P00081,NA,I0024,2,53.28,2025-01-04 07:00:00
L0002455,2025-01-03 04:00:00,P00179,EU,I0004,1,334.33,2025-01-04 09:00:00
L0002441,2025-01-03 04:00:00,P00012,ASIA,I0036,3,52.46,2025-01-04 06:00:00
L0002439,2025-01-03 04:00:00,P00002,ASIA,I0024,2,43.31,2025-01-04 10:00:00
L0002450,2025-01-03 04:00:00,P00101,NA,I0008,1,40.2,2025-01-04 09:00:00
L0002452,2025-01-03 04:00:00,P00155,EU,I0013,1,44.97,2025-01-03 16:00:00
L0002454,2025-01-03 04:00:00,P00173,EU,I0015,2,78.9,2025-01-03 23:00:00
L0002453,2025-01-03 04:00:00,P00167,NA,I0027,2,54.31,2025-01-04 05:00:00
L0002458,2025-01-03 04:00:00,P00213,EU,I0039,1,71.36,2025-01-04 10:00:00
L0002463,2025-01-03 04:00:00,P00283,EU,I0012,2,45.86,2025-01-04 13:00:00
L0002457,2025-01-03 04:00:00,P00209,NA,I0005,1,450.71,2025-01-04 10:00:00
L0002459,2025-01-03 04:00:00,P00222,ASIA,I0006,2,71.13,2025-01-04 01:00:00
L0002460,2025-01-03 04:00:00,P00242,ASIA,I0020,1,91.43,2025-01-04 00:00:00
L0002461,2025-01-03 04:00:00,P00249,NA,I0012,1,43.48,2025-01-03 20:00:00
L0002462,2025-01-03 04:00:00,P00280,EU,I0025,3,357.51,2025-01-04 10:00:00
L0002451,2025-01-03 04:00:00,P00115,ASIA,I0006,2,63.9,2025-01-04 06:00:00
L0002440,2025-01-03 04:00:00,P00007,ASIA,I0029,1,72.66,2025-01-04 10:00:00
L0004595,2025-01-03 04:14:00,P00517,,I0000,1,24.59,2025-01-03 10:14:00
L0004596,2025-01-03 04:49:00,P00347,,I0000,1,34.43,2025-01-03 10:49:00
L0002525,2025-01-03 05:00:00,P00443,EU,I0012,1,47.99,2025-01-03 17:00:00
L0002503,2025-01-03 05:00:00,P00150,NA,I0026,2,74.38,2025-01-03 23:00:00
L0002531,2025-01-03 05:00:00,P00521,NA,I0026,2,70.07,2025-01-03 23:00:00
L0002511,2025-01-03 05:00:00,P00208,NA,I0006,1,79.47,2025-01-04 09:00:00
L0002502,2025-01-03 05:00:00,P00137,NA,I0027,1,47.82,2025-01-04 04:00:00
L0002510,2025-01-03 05:00:00,P00191,EU,I0020,3,57.46,2025-01-04 01:00:00
L0002506,2025-01-03 05:00:00,P00168,EU,I0032,3,40.55,2025-01-03 17:00:00
L0002508,2025-01-03 05:00:00,P00177,NA,I0017,3,90.06,2025-01-04 14:00:00
L0002507,2025-01-03 05:00:00,P00173,EU,I0022,2,69.38,2025-01-04 06:00:00
L0002523,2025-01-03 05:00:00,P00408,EU,I0002,2,67.74,2025-01-04 12:00:00
L0002505,2025-01-03 05:00:00,P00156,EU,I0001,1,41.81,2025-01-03 18:00:00
L0002527,2025-01-03 05:00:00,P00486,NA,I0022,1,73.48,2025-01-04 14:00:00
L0002495,2025-01-03 05:00:00,P00017,EU,I0027,1,54.87,2025-01-03 17:00:00
L0002509,2025-01-03 05:00:00,P00182,EU,I0016,2,39.25,2025-01-03 23:00:00
L0002522,2025-01-03 05:00:00,P00405,NA,I0000,2,45.03,2025-01-03 20:00:00
L0002524,2025-01-03 05:00:00,P00425,EU,I0039,1,75.67,2025-01-04 06:00:00
L0002520,2025-01-03 05:00:00,P00393,ASIA,I0039,1,67.79,2025-01-04 05:00:00
L0002530,2025-01-03 05:00:00,P00519,NA,I0020,1,60.34,2025-01-04 04:00:00
L0002500,2025-01-03 05:00:00,P00125,ASIA,I0027,2,44.93,2025-01-03 18:00:00
L0002499,2025-01-03 05:00:00,P00104,EU,I0037,1,62.57,2025-01-04 05:00:00
L0002498,2025-01-03 05:00:00,P00090,NA,I0008,1,48.44,2025-01-03 22:00:00
L0002496,2025-01-03 05:00:00,P00072,EU,I0001,1,44.83,2025-01-04 05:00:00
L0002521,2025-01-03 05:00:00,P00399,NA,I0037,2,60.15,2025-01-04 06:00:00
L0002494,2025-01-03 05:00:00,P00009,EU,I0031,1,57.91,2025-01-03 21:00:00
L0002493,2025-01-03 05:00:00,P00004,ASIA,I0034,2,50.74,2025-01-04 11:00:00
L0002514,2025-01-03 05:00:00,P00230,EU,I0028,1,61.09,2025-01-04 16:00:00
L0002501,2025-01-03 05:00:00,P00127,EU,I0032,2,34.95,2025-01-04 12:00:00
L0002513,2025-01-03 05:00:00,P00220,EU,I0020,1,66.24,2025-01-04 08:00:00
L0002515,2025-01-03 05:00:00,P00292,EU,I0020,1,63.54,2025-01-04 15:00:00
L0002526,2025-01-03 05:00:00,P00447,ASIA,I0008,1,49.22,2025-01-03 19:00:00
L0002528,2025-01-03 05:00:00,P00500,ASIA,I0015,1,85.48,2025-01-03 21:00:00
L0002536,2025-01-03 05:00:00,P00593,ASIA,I0020,2,70.86,2025-01-03 20:00:00
L0002516,2025-01-03 05:00:00,P00330,ASIA,I0032,2,41.37,2025-01-04 13:00:00
L0002519,2025-01-03 05:00:00,P00386,EU,I0032,1,41.82,2025-01-04 11:00:00
L0002518,2025-01-03 05:00:00,P00371,EU,I0006,1,61.17,2025-01-04 13:00:00
L0002504,2025-01-03 05:00:00,P00151,NA,I0011,1,491.18,2025-01-04 06:00:00
L0002497,2025-01-03 05:00:00,P00074,NA,I0026,1,71.85,2025-01-03 22:00:00
L0002517,2025-01-03 05:00:00,P00370,ASIA,I0013,2,50.54,2025-01-04 05:00:00
L0002512,2025-01-03 05:00:00,P00217,EU,I0008,1,43.52,2025-01-03 22:00:00
L0002532,2025-01-03 05:00:00,P00532,EU,I0012,1,45.24,2025-01-04 04:00:00
L0002533,2025-01-03 05:00:00,P00563,NA,I0016,1,42.66,2025-01-04 10:00:00
L0002534,2025-01-03 05:00:00,P00570,NA,I0032,1,39.62,2025-01-03 20:00:00
L0002535,2025-01-03 05:00:00,P00577,NA,I0020,1,69.61,2025-01-04 00:00:00
L0002529,2025-01-03 05:00:00,P00507,EU,I0022,2,67.61,2025-01-04 15:00:00
L0002575,2025-01-03 06:00:00,P00526,NA,I0022,2,63.81,2025-01-03 18:00:00
L0002565,2025-01-03 06:00:00,P00392,ASIA,I0024,3,60.42,2025-01-04 16:00:00
L0002571,2025-01-03 06:00:00,P00475,EU,I0024,2,55.33,2025-01-04 06:00:00
L0002560,2025-01-03 06:00:00,P00322,NA,I0016,1,33.09,2025-01-03 20:00:00
L0002583,2025-01-03 06:00:00,P00589,NA,I0016,2,41.95,2025-01-04 11:00:00
L0002574,2025-01-03 06:00:00,P00497,ASIA,I0013,2,65.18,2025-01-03 19:00:00
L0002576,2025-01-03 06:00:00,P00545,ASIA,I0020,2,58.96,2025-01-04 08:00:00
L0002561,2025-01-03 06:00:00,P00326,EU,I0011,1,761.9,2025-01-04 02:00:00
L0002579,2025-01-03 06:00:00,P00570,NA,I0016,2,39.87,2025-01-04 16:00:00
L0002580,2025-01-03 06:00:00,P00574,EU,I0013,1,38.33,2025-01-03 20:00:00
L0002581,2025-01-03 06:00:00,P00577,NA,I0032,1,39.99,2025-01-03 20:00:00
L0002582,2025-01-03 06:00:00,P00579,NA,I0002,2,63.23,2025-01-04 12:00:00
L0002573,2025-01-03 06:00:00,P00495,EU,I0001,1,53.32,2025-01-03 19:00:00
L0002570,2025-01-03 06:00:00,P00469,NA,I0034,2,62.64,2025-01-04 14:00:00
L0002578,2025-01-03 06:00:00,P00569,ASIA,I0020,1,69.26,2025-01-04 01:00:00
L0002563,2025-01-03 06:00:00,P00341,EU,I0002,2,63.99,2025-01-04 15:00:00
L0002569,2025-01-03 06:00:00,P00429,EU,I0031,1,55.36,2025-01-04 04:00:00
L0002562,2025-01-03 06:00:00,P00334,EU,I0005,1,478.03,2025-01-04 04:00:00
L0002564,2025-01-03 06:00:00,P00355,ASIA,I0029,1,84.04,2025-01-04 02:00:00
L0002547,2025-01-03 06:00:00,P00230,EU,I0001,2,48.58,2025-01-04 10:00:00
L0002559,2025-01-03 06:00:00,P00308,NA,I0027,4,55.01,2025-01-03 23:00:00
L0002558,2025-01-03 06:00:00,P00305,EU,I0008,2,48.85,2025-01-04 01:00:00
L0002546,2025-01-03 06:00:00,P00209,NA,I0021,1,540.68,2025-01-04 13:00:00
L0002545,2025-01-03 06:00:00,P00200,EU,I0012,2,48.74,2025-01-04 04:00:00
L0002542,2025-01-03 06:00:00,P00178,NA,I0017,1,88.19,2025-01-04 06:00:00
L0002541,2025-01-03 06:00:00,P00173,EU,I0039,1,83.42,2025-01-04 14:00:00
L0002540,2025-01-03 06:00:00,P00092,EU,I0001,1,47.04,2025-01-04 13:00:00
L0002539,2025-01-03 06:00:00,P00028,EU,I0026,1,68.58,2025-01-04 05:00:00
L0002538,2025-01-03 06:00:00,P00027,NA,I0036,2,59.59,2025-01-04 16:00:00
L0002537,2025-01-03 06:00:00,P00012,ASIA,I0015,2,83.76,2025-01-03 22:00:00
L0002568,2025-01-03 06:00:00,P00409,EU,I0027,2,49.49,2025-01-04 04:00:00
L0002556,2025-01-03 06:00:00,P00282,EU,I0029,1,70.67,2025-01-04 16:00:00
L0002544,2025-01-03 06:00:00,P00191,EU,I0004,1,506.02,2025-01-04 13:00:00
L0002554,2025-01-03 06:00:00,P00272,EU,I0006,2,59.89,2025-01-04 00:00:00
L0002555,2025-01-03 06:00:00,P00281,NA,I0032,3,31.73,2025-01-04 09:00:00
L0002567,2025-01-03 06:00:00,P00399,NA,I0021,1,626.43,2025-01-04 05:00:00
L0002543,2025-01-03 06:00:00,P00180,EU,I0033,1,625.5,2025-01-04 10:00:00
L0002572,2025-01-03 06:00:00,P00489,NA,I0000,1,48.76,2025-01-04 01:00:00
L0002577,2025-01-03 06:00:00,P00548,NA,I0037,1,67.65,2025-01-03 19:00:00
L0002552,2025-01-03 06:00:00,P00267,EU,I0027,1,51.97,2025-01-04 15:00:00
L0002566,2025-01-03 06:00:00,P00396,NA,I0029,2,90.89,2025-01-04 11:00:00
L0002548,2025-01-03 06:00:00,P00244,EU,I0023,2,46.3,2025-01-04 14:00:00
L0002549,2025-01-03 06:00:00,P00247,ASIA,I0033,1,579.7,2025-01-04 04:00:00
L0002550,2025-01-03 06:00:00,P00255,NA,I0027,1,59.51,2025-01-04 02:00:00
L0002551,2025-01-03 06:00:00,P00259,ASIA,I0039,2,79.7,2025-01-04 08:00:00
L0002557,2025-01-03 06:00:00,P00285,ASIA,I0024,2,48.33,2025-01-03 18:00:00
L0002553,2025-01-03 06:00:00,P00269,NA,I0015,1,74.02,2025-01-04 04:00:00
L0004601,2025-01-03 06:02:00,P00213,,I0010,1,219.67,2025-01-03 12:02:00
L0004602,2025-01-03 06:20:00,P00511,,I0010,1,307.54,2025-01-03 12:20:00
L0002632,2025-01-03 07:00:00,P00598,ASIA,I0000,1,43.41,2025-01-04 14:00:00
L0002589,2025-01-03 07:00:00,P00059,NA,I0023,2,42.95,2025-01-04 05:00:00
L0002623,2025-01-03 07:00:00,P00503,NA,I0022,1,77.86,2025-01-04 16:00:00
L0002595,2025-01-03 07:00:00,P00122,NA,I0031,1,56.57,2025-01-04 14:00:00
L0002604,2025-01-03 07:00:00,P00212,EU,I0024,2,64.02,2025-01-04 18:00:00
L0002603,2025-01-03 07:00:00,P00207,EU,I0002,2,75.63,2025-01-04 01:00:00
L0002602,2025-01-03 07:00:00,P00198,NA,I0038,1,630.98,2025-01-04 16:00:00
L0002598,2025-01-03 07:00:00,P00146,EU,I0034,3,56.0,2025-01-04 13:00:00
L0002600,2025-01-03 07:00:00,P00176,NA,I0039,2,107.92,2025-01-04 15:00:00
L0002599,2025-01-03 07:00:00,P00168,EU,I0010,3,441.82,2025-01-04 15:00:00
L0002619,2025-01-03 07:00:00,P00409,EU,I0012,2,47.34,2025-01-04 06:00:00
L0002597,2025-01-03 07:00:00,P00144,ASIA,I0023,1,57.63,2025-01-03 19:00:00
L0002605,2025-01-03 07:00:00,P00214,ASIA,I0039,3,95.98,2025-01-03 23:00:00
L0002620,2025-01-03 07:00:00,P00429,EU,I0010,1,380.61,2025-01-04 13:00:00
L0002601,2025-01-03 07:00:00,P00181,EU,I0013,1,53.35,2025-01-03 20:00:00
L0002618,2025-01-03 07:00:00,P00408,EU,I0036,1,56.35,2025-01-03 23:00:00
L0002621,2025-01-03 07:00:00,P00476,EU,I0000,1,41.9,2025-01-04 14:00:00
L0002616,2025-01-03 07:00:00,P00349,ASIA,I0030,1,78.33,2025-01-04 02:00:00
L0002624,2025-01-03 07:00:00,P00506,EU,I0009,2,58.46,2025-01-03 20:00:00
L0002625,2025-01-03 07:00:00,P00512,EU,I0024,2,49.96,2025-01-04 16:00:00
L0002612,2025-01-03 07:00:00,P00295,NA,I0020,2,51.53,2025-01-04 12:00:00
L0002592,2025-01-03 07:00:00,P00092,EU,I0036,1,61.99,2025-01-04 10:00:00
L0002591,2025-01-03 07:00:00,P00077,ASIA,I0010,1,394.5,2025-01-03 23:00:00
L0002617,2025-01-03 07:00:00,P00371,EU,I0022,1,95.18,2025-01-04 01:00:00
L0002588,2025-01-03 07:00:00,P00050,EU,I0001,1,50.83,2025-01-04 12:00:00
L0002587,2025-01-03 07:00:00,P00048,EU,I0032,2,29.09,2025-01-04 02:00:00
L0002586,2025-01-03 07:00:00,P00046,EU,I0000,1,53.26,2025-01-03 22:00:00
L0002585,2025-01-03 07:00:00,P00007,ASIA,I0024,1,48.21,2025-01-04 13:00:00
L0002584,2025-01-03 07:00:00,P00006,EU,I0013,1,53.56,2025-01-04 17:00:00
L0002607,2025-01-03 07:00:00,P00221,NA,I0019,1,397.57,2025-01-04 15:00:00
L0002593,2025-01-03 07:00:00,P00109,ASIA,I0001,1,66.47,2025-01-04 08:00:00
L0002606,2025-01-03 07:00:00,P00220,EU,I0018,1,82.19,2025-01-04 12:00:00
L0002608,2025-01-03 07:00:00,P00251,EU,I0020,2,48.51,2025-01-04 00:00:00
L0002590,2025-01-03 07:00:00,P00065,NA,I0031,1,59.46,2025-01-04 02:00:00
L0002609,2025-01-03 07:00:00,P00259,ASIA,I0028,1,48.72,2025-01-04 11:00:00
L0002622,2025-01-03 07:00:00,P00481,EU,I0002,1,74.55,2025-01-04 02:00:00
L0002615,2025-01-03 07:00:00,P00335,ASIA,I0024,2,52.12,2025-01-04 03:00:00
L0002614,2025-01-03 07:00:00,P00322,NA,I0028,2,86.03,2025-01-04 10:00:00
L0002596,2025-01-03 07:00:00,P00138,EU,I0027,1,48.99,2025-01-04 05:00:00
L0002594,2025-01-03 07:00:00,P00117,NA,I0018,2,66.67,2025-01-04 02:00:00
L0002610,2025-01-03 07:00:00,P00273,NA,I0031,1,58.01,2025-01-04 14:00:00
L0002613,2025-01-03 07:00:00,P00301,EU,I0016,1,37.63,2025-01-04 17:00:00
L0002626,2025-01-03 07:00:00,P00531,EU,I0037,2,66.92,2025-01-04 12:00:00
L0002627,2025-01-03 07:00:00,P00534,EU,I0004,1,339.44,2025-01-04 11:00:00
L0002628,2025-01-03 07:00:00,P00537,ASIA,I0012,1,54.3,2025-01-03 23:00:00
L0002629,2025-01-03 07:00:00,P00547,EU,I0003,1,56.41,2025-01-04 17:00:00
L0002630,2025-01-03 07:00:00,P00581,ASIA,I0033,1,595.72,2025-01-04 00:00:00
L0002631,2025-01-03 07:00:00,P00588,ASIA,I0037,2,77.85,2025-01-04 04:00:00
L0002611,2025-01-03 07:00:00,P00281,NA,I0015,1,64.68,2025-01-04 15:00:00
L0002682,2025-01-03 08:00:00,P00469,NA,I0011,1,638.06,2025-01-04 19:00:00
L0002669,2025-01-03 08:00:00,P00324,ASIA,I0012,1,51.55,2025-01-03 21:00:00
L0002676,2025-01-03 08:00:00,P00394,NA,I0012,2,40.55,2025-01-04 08:00:00
L0002662,2025-01-03 08:00:00,P00302,EU,I0030,2,76.79,2025-01-04 11:00:00
L0002678,2025-01-03 08:00:00,P00421,EU,I0023,2,53.17,2025-01-03 21:00:00
L0002679,2025-01-03 08:00:00,P00429,EU,I0032,3,44.87,2025-01-04 01:00:00
L0002680,2025-01-03 08:00:00,P00456,ASIA,I0015,2,75.2,2025-01-04 15:00:00
L0002681,2025-01-03 08:00:00,P00460,NA,I0017,2,74.2,2025-01-04 11:00:00
L0002683,2025-01-03 08:00:00,P00497,ASIA,I0032,1,41.18,2025-01-04 08:00:00
L0002677,2025-01-03 08:00:00,P00420,NA,I0028,1,75.55,2025-01-04 03:00:00
L0002685,2025-01-03 08:00:00,P00513,ASIA,I0035,1,3566.95,2025-01-03 20:00:00
L0002686,2025-01-03 08:00:00,P00532,EU,I0006,1,66.15,2025-01-04 14:00:00
L0002687,2025-01-03 08:00:00,P00541,EU,I0002,1,79.29,2025-01-04 04:00:00
L0002689,2025-01-03 08:00:00,P00571,EU,I0023,1,61.93,2025-01-04 13:00:00
L0002690,2025-01-03 08:00:00,P00596,ASIA,I0039,1,98.69,2025-01-04 13:00:00
L0002663,2025-01-03 08:00:00,P00307,EU,I0000,2,53.39,2025-01-04 12:00:00
L0002673,2025-01-03 08:00:00,P00371,EU,I0037,3,60.82,2025-01-04 15:00:00
L0002674,2025-01-03 08:00:00,P00372,EU,I0027,1,67.71,2025-01-04 16:00:00
L0002675,2025-01-03 08:00:00,P00387,EU,I0018,2,102.38,2025-01-03 22:00:00
L0002684,2025-01-03 08:00:00,P00499,EU,I0028,2,84.5,2025-01-04 10:00:00
L0002664,2025-01-03 08:00:00,P00309,ASIA,I0031,1,50.19,2025-01-04 06:00:00
L0002659,2025-01-03 08:00:00,P00277,EU,I0000,1,49.32,2025-01-04 01:00:00
L0002667,2025-01-03 08:00:00,P00315,NA,I0031,1,53.74,2025-01-03 22:00:00
L0002648,2025-01-03 08:00:00,P00199,NA,I0018,1,80.66,2025-01-04 15:00:00
L0002644,2025-01-03 08:00:00,P00163,NA,I0012,2,48.44,2025-01-04 12:00:00
L0002646,2025-01-03 08:00:00,P00176,NA,I0001,2,37.69,2025-01-04 04:00:00
L0002645,2025-01-03 08:00:00,P00165,EU,I0016,2,40.55,2025-01-04 04:00:00
L0002643,2025-01-03 08:00:00,P00152,NA,I0037,1,55.36,2025-01-03 23:00:00
L0002642,2025-01-03 08:00:00,P00141,EU,I0016,3,39.99,2025-01-04 07:00:00
L0002641,2025-01-03 08:00:00,P00136,NA,I0007,1,711.09,2025-01-04 04:00:00
L0002666,2025-01-03 08:00:00,P00314,NA,I0030,1,63.64,2025-01-03 22:00:00
L0002638,2025-01-03 08:00:00,P00068,NA,I0037,1,59.29,2025-01-04 00:00:00
L0002636,2025-01-03 08:00:00,P00038,ASIA,I0011,1,696.77,2025-01-03 20:00:00
L0002635,2025-01-03 08:00:00,P00037,NA,I0031,1,52.96,2025-01-04 06:00:00
L0002634,2025-01-03 08:00:00,P00013,NA,I0014,1,462.79,2025-01-04 14:00:00
L0002633,2025-01-03 08:00:00,P00008,EU,I0001,2,44.58,2025-01-03 21:00:00
L0002665,2025-01-03 08:00:00,P00312,NA,I0000,1,65.5,2025-01-04 03:00:00
L0002637,2025-01-03 08:00:00,P00044,NA,I0027,3,59.31,2025-01-04 18:00:00
L0002658,2025-01-03 08:00:00,P00271,NA,I0034,2,51.35,2025-01-04 11:00:00
L0002657,2025-01-03 08:00:00,P00270,NA,I0034,2,63.79,2025-01-04 16:00:00
L0002639,2025-01-03 08:00:00,P00071,EU,I0013,2,47.83,2025-01-03 21:00:00
L0002647,2025-01-03 08:00:00,P00193,NA,I0003,2,75.13,2025-01-03 21:00:00
L0002656,2025-01-03 08:00:00,P00265,EU,I0018,1,72.02,2025-01-04 18:00:00
L0002668,2025-01-03 08:00:00,P00320,NA,I0026,1,89.84,2025-01-04 04:00:00
L0002670,2025-01-03 08:00:00,P00337,EU,I0003,1,64.67,2025-01-04 08:00:00
L0002671,2025-01-03 08:00:00,P00342,NA,I0008,2,47.55,2025-01-04 08:00:00
L0002672,2025-01-03 08:00:00,P00366,EU,I0030,2,60.73,2025-01-03 20:00:00
L0002640,2025-01-03 08:00:00,P00083,EU,I0006,2,63.69,2025-01-04 00:00:00
L0002660,2025-01-03 08:00:00,P00282,EU,I0014,2,361.84,2025-01-04 03:00:00
L0002661,2025-01-03 08:00:00,P00297,NA,I0003,1,72.18,2025-01-04 05:00:00
L0002688,2025-01-03 08:00:00,P00544,EU,I0033,2,788.67,2025-01-04 00:00:00
L0002649,2025-01-03 08:00:00,P00204,NA,I0009,1,88.46,2025-01-04 15:00:00
L0002650,2025-01-03 08:00:00,P00209,NA,I0030,2,78.67,2025-01-04 13:00:00
L0002651,2025-01-03 08:00:00,P00224,EU,I0027,1,49.34,2025-01-04 10:00:00
L0002652,2025-01-03 08:00:00,P00235,NA,I0024,1,62.34,2025-01-04 02:00:00
L0002655,2025-01-03 08:00:00,P00250,EU,I0009,2,68.47,2025-01-04 12:00:00
L0002654,2025-01-03 08:00:00,P00243,ASIA,I0037,2,77.5,2025-01-04 18:00:00
L0002653,2025-01-03 08:00:00,P00239,NA,I0015,1,83.68,2025-01-03 23:00:00
L0002694,2025-01-03 09:00:00,P00024,EU,I0020,1,64.66,2025-01-04 15:00:00
L0002714,2025-01-03 09:00:00,P00284,NA,I0003,2,71.5,2025-01-04 07:00:00
L0002716,2025-01-03 09:00:00,P00310,EU,I0028,1,64.65,2025-01-04 14:00:00
L0002713,2025-01-03 09:00:00,P00271,NA,I0036,1,56.61,2025-01-04 03:00:00
L0002718,2025-01-03 09:00:00,P00322,NA,I0037,3,63.29,2025-01-03 22:00:00
L0002719,2025-01-03 09:00:00,P00331,ASIA,I0014,2,501.79,2025-01-04 20:00:00
L0002692,2025-01-03 09:00:00,P00008,EU,I0032,1,34.79,2025-01-04 19:00:00
L0002744,2025-01-03 09:00:00,P00543,ASIA,I0013,2,46.16,2025-01-04 02:00:00
L0002704,2025-01-03 09:00:00,P00176,NA,I0013,1,51.57,2025-01-04 20:00:00
L0002696,2025-01-03 09:00:00,P00056,ASIA,I0009,3,64.21,2025-01-04 06:00:00
L0002702,2025-01-03 09:00:00,P00135,NA,I0027,2,47.78,2025-01-03 22:00:00
L0002701,2025-01-03 09:00:00,P00134,EU,I0000,3,48.61,2025-01-04 14:00:00
L0002700,2025-01-03 09:00:00,P00123,ASIA,I0018,2,124.08,2025-01-04 17:00:00
L0002699,2025-01-03 09:00:00,P00121,NA,I0027,1,68.67,2025-01-04 13:00:00
L0002698,2025-01-03 09:00:00,P00119,EU,I0034,1,71.75,2025-01-04 13:00:00
L0002697,2025-01-03 09:00:00,P00091,NA,I0003,2,79.5,2025-01-04 08:00:00
L0002695,2025-01-03 09:00:00,P00039,ASIA,I0011,1,707.58,2025-01-03 22:00:00
L0002693,2025-01-03 09:00:00,P00021,NA,I0008,1,62.75,2025-01-04 05:00:00
L0002706,2025-01-03 09:00:00,P00178,NA,I0034,1,68.78,2025-01-04 08:00:00
L0002717,2025-01-03 09:00:00,P00311,EU,I0028,1,56.89,2025-01-04 13:00:00
L0002703,2025-01-03 09:00:00,P00150,NA,I0023,2,42.49,2025-01-04 05:00:00
L0002711,2025-01-03 09:00:00,P00249,NA,I0007,1,610.67,2025-01-04 14:00:00
L0002691,2025-01-03 09:00:00,P00005,EU,I0007,2,671.25,2025-01-04 06:00:00
L0002709,2025-01-03 09:00:00,P00226,ASIA,I0028,1,74.27,2025-01-04 15:00:00
L0002729,2025-01-03 09:00:00,P00402,EU,I0030,1,81.0,2025-01-04 19:00:00
L0002731,2025-01-03 09:00:00,P00420,NA,I0017,1,85.46,2025-01-04 09:00:00
L0002746,2025-01-03 09:00:00,P00557,EU,I0022,1,81.97,2025-01-04 01:00:00
L0002747,2025-01-03 09:00:00,P00563,NA,I0013,1,41.0,2025-01-04 00:00:00
L0002749,2025-01-03 09:00:00,P00581,ASIA,I0001,1,55.34,2025-01-03 21:00:00
L0002723,2025-01-03 09:00:00,P00366,EU,I0005,2,554.94,2025-01-04 16:00:00
L0002710,2025-01-03 09:00:00,P00237,NA,I0035,1,3279.97,2025-01-04 17:00:00
L0002724,2025-01-03 09:00:00,P00376,NA,I0007,1,624.51,2025-01-04 16:00:00
L0002737,2025-01-03 09:00:00,P00489,NA,I0031,3,59.52,2025-01-03 23:00:00
L0002715,2025-01-03 09:00:00,P00307,EU,I0000,2,52.72,2025-01-03 23:00:00
L0002720,2025-01-03 09:00:00,P00344,EU,I0030,3,73.23,2025-01-03 21:00:00
L0002736,2025-01-03 09:00:00,P00486,NA,I0020,3,64.82,2025-01-04 02:00:00
L0002732,2025-01-03 09:00:00,P00433,NA,I0021,2,652.41,2025-01-04 14:00:00
L0002733,2025-01-03 09:00:00,P00443,EU,I0013,1,53.97,2025-01-04 11:00:00
L0002734,2025-01-03 09:00:00,P00446,NA,I0013,1,41.87,2025-01-04 17:00:00
L0002730,2025-01-03 09:00:00,P00406,ASIA,I0029,3,86.96,2025-01-04 08:00:00
L0002722,2025-01-03 09:00:00,P00351,EU,I0028,1,78.51,2025-01-03 22:00:00
L0002727,2025-01-03 09:00:00,P00392,ASIA,I0013,2,51.84,2025-01-04 19:00:00
L0002748,2025-01-03 09:00:00,P00576,EU,I0038,1,556.2,2025-01-04 05:00:00
L0002726,2025-01-03 09:00:00,P00389,ASIA,I0027,1,54.82,2025-01-04 13:00:00
L0002708,2025-01-03 09:00:00,P00191,EU,I0039,1,74.04,2025-01-04 16:00:00
L0002707,2025-01-03 09:00:00,P00182,EU,I0030,1,67.98,2025-01-03 22:00:00
L0002751,2025-01-03 09:00:00,P00595,EU,I0032,3,41.33,2025-01-04 10:00:00
L0002705,2025-01-03 09:00:00,P00177,NA,I0020,1,59.3,2025-01-04 12:00:00
L0002743,2025-01-03 09:00:00,P00539,EU,I0001,1,63.04,2025-01-04 03:00:00
L0002721,2025-01-03 09:00:00,P00347,EU,I0028,2,63.56,2025-01-04 14:00:00
L0002742,2025-01-03 09:00:00,P00522,ASIA,I0031,1,36.56,2025-01-04 07:00:00
L0002741,2025-01-03 09:00:00,P00517,NA,I0001,1,52.0,2025-01-04 17:00:00
L0002712,2025-01-03 09:00:00,P00255,NA,I0039,2,61.37,2025-01-04 11:00:00
L0002739,2025-01-03 09:00:00,P00515,EU,I0027,1,56.28,2025-01-04 02:00:00
L0002738,2025-01-03 09:00:00,P00513,ASIA,I0022,2,73.24,2025-01-04 06:00:00
L0002750,2025-01-03 09:00:00,P00586,ASIA,I0029,1,84.58,2025-01-04 11:00:00
L0002745,2025-01-03 09:00:00,P00547,EU,I0019,4,316.7,2025-01-04 16:00:00
L0002728,2025-01-03 09:00:00,P00393,ASIA,I0020,2,70.82,2025-01-04 19:00:00
L0002735,2025-01-03 09:00:00,P00481,EU,I0034,1,60.67,2025-01-04 07:00:00
L0002725,2025-01-03 09:00:00,P00382,EU,I0011,1,595.08,2025-01-04 06:00:00
L0002740,2025-01-03 09:00:00,P00516,NA,I0032,2,38.78,2025-01-03 22:00:00
L0002757,2025-01-03 10:00:00,P00028,EU,I0026,2,82.06,2025-01-04 19:00:00
L0002761,2025-01-03 10:00:00,P00126,NA,I0039,2,89.64,2025-01-04 11:00:00
L0002760,2025-01-03 10:00:00,P00097,NA,I0024,1,45.44,2025-01-04 11:00:00
L0002759,2025-01-03 10:00:00,P00095,NA,I0031,1,74.96,2025-01-04 12:00:00
L0002758,2025-01-03 10:00:00,P00036,ASIA,I0020,3,77.1,2025-01-04 02:00:00
